Name,G,Tackles,TFL,Sacks,INT,FF,FR
Bradley Chubb,48,212,60,25,0,6,2
Vita Vea,41,99,15,9.5,0,1,1
Da'Ron Payne,41,99,13,4.5,1,1,0
Marcus Davenport,36,144,37.5,21.5,0,4,1
Taven Bryan,37,83,18,9.5,0,1,0
Harrison Phillips,42,224,36.5,17,0,3,1
P.J. Hall,45,259,86,42,0,3,1
Rasheem Green,36,119,21,16.5,0,2,1
Josh Sweat,38,138,30,22,1,3,1
B.J. Hill,48,176,26.5,10.5,1,1,0
Tyquan Lewis,55,133,40,23.5,0,3,1
Nathan Shepherd,45,152,38,17.5,0,2,1
Jalyn Holmes,49,87,14,3,0,1,0
Foley Fatukasi,45,133,19,4,0,1,0
Derrick Nnadi,50,167,32.5,10,0,3,1
Andrew Brown,49,114,23,12.5,0,2,1
Trenton Thompson,38,130,19,5.5,0,1,0
Kendrick Norton,40,102,15,3,0,1,0
Breeland Speaks,38,121,30,13,0,3,1
John Franklin-Myers,40,123,26,12.5,0,2,1
Ade Aruna,43,116,34,17.5,0,2,1
RJ McIntosh,50,131,20,5.5,0,1,0
Deadrin Senat,48,165,21,7,0,2,1
Tim Settle,25,80,18,5.5,0,1,0
Poona Ford,49,152,22,3.5,0,1,1
Bilal Nichols,50,193,34,12,0,2,1
Justin Jones,40,112,18,8.5,0,1,0
Kentavius Street,49,184,37,16.5,0,2,1
Kahlil McKenzie,43,97,11,3,0,1,0
Nick DeLuca,37,289,35,9,4,2,1
Tegray Scales,47,475,52,15,4,2,1
Frank Ginda,45,373,30,10,1,2,1
Jason Cabinda,43,285,30,5,2,2,1
Brett Taylor,45,348,44,16,2,3,1
Shaun Dion Hamilton,45,155,16,5,2,2,1
Foyesade Oluokun,40,320,20,5,3,2,1
Malik Carney,52,234,44,17,0,2,1
Ahmad Thomas,51,289,36,13,2,3,1
Andrew Dowell,45,325,40,12,4,3,1
Roquan Smith,42,252,32,11.5,1,3,1
Tremaine Edmunds,31,213,32.5,10,1,1,0
Leighton Vander Esch,26,206,18.5,9,1,2,0
Rashaan Evans,48,183,25.5,15,1,3,1
Darius Leonard,48,394,53,20,7,8,3
Fred Warner,50,264,32,6.5,3,2,1
Jerome Baker,36,159,17,7.5,1,1,1
Josey Jewell,51,433,41,9.5,2,6,2
Genard Avery,45,182,34,21.5,0,5,2
Oren Burks,49,192,21,6,3,3,1
Malik Jefferson,34,206,26,12,2,1,1
Shaquem Griffin,48,305,41.5,18.5,1,6,1
Micah Kiser,49,397,53.5,10,2,4,1
Matthew Thomas,48,191,26,12.5,1,2,1
Cory Littleton,50,227,30,9,2,4,2
Jack Cichy,21,190,26.5,10,1,1,1
Kenny Young,48,205,24,9,1,2,1
Marquis Haynes,49,227,50,32,0,3,1
Uchenna Nwosu,42,168,30.5,19.5,1,3,1
Lorenzo Carter,54,165,27.5,14,1,3,1
Ogbonnia Okoronkwo,50,160,33,17,0,3,1
Dorance Armstrong,39,159,30,15,0,2,1
Dorian O’Daniel,45,224,22,8,4,2,1
Davin Bellamy,47,130,20,9,0,2,1
Joel Iyiegbuniwe,47,226,28,10,1,2,1
Skai Moore,46,353,24,6.5,14,2,1
Travin Howard,48,286,38,10,4,5,2
Azeem Victor,39,237,24,6,0,1,1
Chris Worley,49,250,28,6,3,2,1
Nick DeLuca,37,289,35,9,4,2,1
Tegray Scales,47,475,52,15,4,2,1
Frank Ginda,45,373,30,10,1,2,1
Jason Cabinda,43,285,30,5,2,2,1
Brett Taylor,45,348,44,16,2,3,1
Shaun Dion Hamilton,45,155,16,5,2,2,1
Foyesade Oluokun,40,320,20,5,3,2,1
Malik Carney,52,234,44,17,0,2,1
Ahmad Thomas,51,289,36,13,2,3,1
Andrew Dowell,45,325,40,12,4,3,1